q,eps,B_i,mu_i,sig_i,thresh,mean_abs_belief,score,N_i
0.3,0.1143,-0.6573035957338195,1.0426136363636365,0.21559112352163837,0.34745381575169815,1.2707383543732689,61.0,352.0
0.3,0.1786,-0.30415123600923416,1.273356401384083,0.6794177343528353,0.3971386653316105,0.8613709112406668,19.0,289.0
0.3,0.2429,-0.32401976031229585,1.4959349593495934,0.7637517978884527,0.4389130421757044,0.7609024600308032,24.0,246.0
0.3,0.3071,-0.2927914289469358,1.7777777777777777,0.972515483720553,0.4726044109457928,0.7099900806666996,37.0,207.0
0.3,0.3714,-0.31902129895942216,2.3,1.1874342087037917,0.5150945736855667,0.625921439353131,13.0,160.0
0.3,0.4357,-0.4431771126399256,2.5734265734265733,0.9929084950656696,0.5236463121950522,0.6547917344845786,23.0,143.0
0.3,0.5,-0.48233307523509505,2.591549295774648,0.9050323282488644,0.5236463121950522,0.5671657440787958,18.0,142.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1054122749906603,92.0,368.0
0.3,0.1143,-0.5725151965111787,1.0728862973760933,0.2916617842658845,0.34745381575169815,1.1926928198441185,68.0,343.0
0.3,0.1786,-0.3990154279853209,1.239864864864865,0.5326171822421583,0.3971386653316105,0.9131795953876263,37.0,296.0
0.3,0.2429,-0.2970552300659115,1.5333333333333334,0.8309967241545273,0.4389130421757044,0.7333656731267251,19.0,240.0
0.3,0.3071,-0.3053357199610692,1.7815533980582525,0.9480944171587956,0.4726044109457928,0.7171110787898685,24.0,206.0
0.3,0.3714,-0.3765723351058451,2.164705882352941,0.9803607838117486,0.5150945736855667,0.637996743123647,22.0,170.0
0.3,0.4357,-0.5104995301513177,2.503401360544218,0.8112654904854334,0.5236463121950522,0.6037400767314258,21.0,147.0
0.3,0.5,-0.39216337803527695,2.647482014388489,1.1559250514184134,0.5236463121950522,0.5498261084781838,35.0,139.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.019668782135526,73.0,368.0
0.3,0.1143,-0.5579414281750579,1.0515759312320916,0.29837973746578367,0.34745381575169815,1.254047582584645,80.0,349.0
0.3,0.1786,-0.38243250808071894,1.2743055555555556,0.5692644532613235,0.3971386653316105,0.8581224407820129,34.0,288.0
0.3,0.2429,-0.2744075265437345,1.4488188976377954,0.8248947574707465,0.4389130421757044,0.742192742765312,42.0,254.0
0.3,0.3071,-0.3389180992461058,1.8308457711442787,0.9039679148835057,0.4726044109457928,0.6881067247043289,21.0,201.0
0.3,0.3714,-0.3445539713913854,2.0331491712707184,0.9911238806570577,0.5150945736855667,0.660329567564322,28.0,181.0
0.3,0.4357,-0.5321951190737153,2.4210526315789473,0.7391879950099021,0.5236463121950522,0.6724989544053537,29.0,152.0
0.3,0.5,-0.47478073032279794,2.6285714285714286,0.9361231385946215,0.5236463121950522,0.5617473547547501,15.0,140.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.9650130716485512,70.0,368.0
0.3,0.1143,-0.5475455361380922,1.0514285714285714,0.3074052035728632,0.34745381575169815,1.22279322254935,45.0,350.0
0.3,0.1786,-0.40730917727767774,1.190938511326861,0.5015659227458737,0.3971386653316105,0.9347458775638603,41.0,309.0
0.3,0.2429,-0.26715529957476497,1.4661354581673307,0.8479225876923046,0.4389130421757044,0.7392290025665169,39.0,251.0
0.3,0.3071,-0.29046657348161886,1.7777777777777777,0.9774703073879091,0.4726044109457928,0.6770964290993277,35.0,207.0
0.3,0.3714,-0.37344742013992943,2.027624309392265,0.9249813450501698,0.5150945736855667,0.6489255213709484,30.0,181.0
0.3,0.4357,-0.5261386867929475,2.537931034482759,0.7880196886667973,0.5236463121950522,0.592429025730045,16.0,145.0
0.3,0.5,-0.528364377056562,2.5555555555555554,0.7886149759210217,0.5236463121950522,0.5437453175236382,17.0,144.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0971407584992874,90.0,368.0
0.3,0.1143,-0.5054306465038967,1.0791788856304985,0.3545356307262736,0.34745381575169815,1.1947372454265075,68.0,341.0
0.3,0.1786,-0.35291291633432936,1.251700680272109,0.5986781063589605,0.3971386653316105,0.8763313444027898,31.0,294.0
0.3,0.2429,-0.2717456906654339,1.5593220338983051,0.8929324464489387,0.4389130421757044,0.7055608162966128,29.0,236.0
0.3,0.3071,-0.3283982487660055,1.7990196078431373,0.9095350135052543,0.4726044109457928,0.6828912419286481,23.0,204.0
0.3,0.3714,-0.32684904014563454,2.0444444444444443,1.0372089804546636,0.5150945736855667,0.6393714897388718,21.0,180.0
0.3,0.4357,-0.5106555467416897,2.4052287581699345,0.7791222520358485,0.5236463121950522,0.6268669566951449,24.0,153.0
0.3,0.5,-0.4250338629456572,2.537931034482759,1.0239927912944835,0.5236463121950522,0.5794193193631179,26.0,145.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0184634370342596,64.0,368.0
0.3,0.1143,-0.5393393248844377,1.0574712643678161,0.31645746891807375,0.34745381575169815,1.2377817410282663,53.0,348.0
0.3,0.1786,-0.4245890731382527,1.1877022653721683,0.4797291192526734,0.3971386653316105,0.9400943741602988,37.0,309.0
0.3,0.2429,-0.28532831161097466,1.4817813765182186,0.823904047404356,0.4389130421757044,0.7448362492196576,33.0,247.0
0.3,0.3071,-0.3235384602759574,1.84,0.9404254356406999,0.4726044109457928,0.6969460595988081,39.0,200.0
0.3,0.3714,-0.33218060874329325,2.067415730337079,1.0363912411326026,0.5150945736855667,0.6216789650671588,35.0,178.0
0.3,0.4357,-0.5286999811795439,2.4864864864864864,0.7665867353342073,0.5236463121950522,0.6510582226174744,33.0,148.0
0.3,0.5,-0.5126665185706089,2.4864864864864864,0.801067585690753,0.5236463121950522,0.5653799888002681,20.0,148.0
0.3,0.05,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.3104700874618215,1.9947275555265889,72.0,367.0
0.3,0.1143,-0.48572417707322013,1.0919881305637982,0.3779861047817471,0.34745381575169815,1.1846175695719472,57.0,337.0
0.3,0.1786,-0.3444581434824144,1.273356401384083,0.6208734897538237,0.3971386653316105,0.8554373752672612,33.0,289.0
0.3,0.2429,-0.28901895757507856,1.5355648535564854,0.8469677609292047,0.4389130421757044,0.732575588795035,36.0,239.0
0.3,0.3071,-0.3300974245816879,1.7037037037037037,0.8580690991261551,0.4726044109457928,0.69316661604049,29.0,216.0
0.3,0.3714,-0.2773408605137745,2.07909604519774,1.1762543619934651,0.5150945736855667,0.6046735267256775,13.0,177.0
0.3,0.4357,-0.49022575934370266,2.4466666666666668,0.8369521425319902,0.5236463121950522,0.6713509754158077,26.0,150.0
0.3,0.5,-0.49240447467482346,2.537931034482759,0.8631992590132355,0.5236463121950522,0.5436114655897007,24.0,145.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.067838291527565,77.0,368.0
0.3,0.1143,-0.5049914952915463,1.0794117647058823,0.3550305800952478,0.34745381575169815,1.2622049595738931,77.0,340.0
0.3,0.1786,-0.34187018806917235,1.2266666666666666,0.6016274225428522,0.3971386653316105,0.9125856571113798,37.0,300.0
0.3,0.2429,-0.324654374509082,1.4838709677419355,0.7565186709392628,0.4389130421757044,0.730378222301009,26.0,248.0
0.3,0.3071,-0.3312411621203495,1.7358490566037736,0.8720166043993467,0.4726044109457928,0.710718629058369,35.0,212.0
0.3,0.3714,-0.3503257538972888,2.1271676300578033,1.023431584862605,0.5150945736855667,0.6217232983659571,9.0,173.0
0.3,0.4357,-0.4991675218993175,2.5664335664335662,0.857378020922747,0.5236463121950522,0.643620430013962,32.0,143.0
0.3,0.5,-0.40694835472843754,2.6214285714285714,1.1049748358017488,0.5236463121950522,0.5586020843649752,26.0,140.0
0.3,0.05,-0.7924352590569484,1.0082191780821919,0.11675219590500009,0.3104700874618215,1.98430380211266,74.0,365.0
0.3,0.1143,-0.5721218374466489,1.0730994152046784,0.29206120993814844,0.34745381575169815,1.1846960913224356,50.0,342.0
0.3,0.1786,-0.25288377358786446,1.3430656934306568,0.800893262290415,0.3971386653316105,0.8427423010077209,41.0,274.0
0.3,0.2429,-0.3296309415484339,1.4603174603174602,0.7362581678291503,0.4389130421757044,0.7611469200966888,33.0,252.0
0.3,0.3071,-0.2910711143315451,1.9166666666666667,1.0524442450262574,0.4726044109457928,0.688517810525751,23.0,192.0
0.3,0.3714,-0.3624937957931682,2.0331491712707184,0.9513035690621385,0.5150945736855667,0.6655200302039859,32.0,181.0
0.3,0.4357,-0.48688051303237445,2.4864864864864864,0.8580815062912186,0.5236463121950522,0.6309323416638153,11.0,148.0
0.3,0.5,-0.5172664904933157,2.496598639455782,0.7943178278868158,0.5236463121950522,0.5586452103941265,29.0,147.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.069220764435273,90.0,368.0
0.3,0.1143,-0.5974434481892357,1.0424929178470255,0.2627087392491701,0.34745381575169815,1.3387988850825896,82.0,353.0
0.3,0.1786,-0.41826560892135506,1.190938511326861,0.4884909324042255,0.3971386653316105,0.9514741126894722,42.0,309.0
0.3,0.2429,-0.24660917914813738,1.5228215767634854,0.9203203513331712,0.4389130421757044,0.7055909775935576,10.0,241.0
0.3,0.3071,-0.352602253008449,1.8217821782178218,0.8719619349031285,0.4726044109457928,0.7011710625411285,32.0,202.0
0.3,0.3714,-0.3073699689687869,2.027624309392265,1.0742127490061202,0.5150945736855667,0.6744058758281379,28.0,181.0
0.3,0.4357,-0.49040568850230715,2.4864864864864864,0.8501707816230177,0.5236463121950522,0.6733424290036734,15.0,148.0
0.3,0.5,-0.5004821298187806,2.548611111111111,0.8484451556221919,0.5236463121950522,0.6004985723030855,27.0,144.0
0.3,0.05,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.3104700874618215,2.0434216239711014,78.0,367.0
0.3,0.1143,-0.47746763097420825,1.0922619047619047,0.38629760052037654,0.34745381575169815,1.155669661511281,57.0,336.0
0.3,0.1786,-0.34569285430063823,1.2307692307692308,0.5984286085978606,0.3971386653316105,0.923847948674835,52.0,299.0
0.3,0.2429,-0.3190212989594222,1.4375,0.7421463804398698,0.4389130421757044,0.7704342729853858,21.0,256.0
0.3,0.3071,-0.289061262765997,1.8585858585858586,1.025041029088676,0.4726044109457928,0.7038399604037228,27.0,198.0
0.3,0.3714,-0.3803062258763947,2.0444444444444443,0.9178611745805948,0.5150945736855667,0.6228842692112535,35.0,180.0
0.3,0.4357,-0.523041458039642,2.5136986301369864,0.787194614584602,0.5236463121950522,0.6304040395209172,28.0,146.0
0.3,0.5,-0.5086091388490636,2.437086092715232,0.7938184934448582,0.5236463121950522,0.5208921123790488,27.0,151.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.8777011836096102,61.0,368.0
0.3,0.1143,-0.543890471816584,1.0612244897959184,0.31351615297422897,0.34745381575169815,1.224146169671071,61.0,343.0
0.3,0.1786,-0.4014034977981416,1.2225913621262459,0.5222185574253437,0.3971386653316105,0.9314955411388696,51.0,301.0
0.3,0.2429,-0.32501207850942204,1.5165289256198347,0.7725504725481585,0.4389130421757044,0.6810216139640068,27.0,242.0
0.3,0.3071,-0.3488306633880951,1.9114583333333333,0.922786743112345,0.4726044109457928,0.6940400091726066,34.0,192.0
0.3,0.3714,-0.3494596329004925,2.010928961748634,0.9694180048759206,0.5150945736855667,0.6603299410725344,18.0,183.0
0.3,0.4357,-0.5450183798492864,2.5205479452054793,0.7422584758435105,0.5236463121950522,0.6328390301174498,30.0,146.0
0.3,0.5,-0.5085575492188321,2.5205479452054793,0.8211183326381211,0.5236463121950522,0.5550752678166871,20.0,146.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.076616643249764,94.0,368.0
0.3,0.1143,-0.6503191094891515,1.0454545454545454,0.22151805329111285,0.34745381575169815,1.271925832195569,52.0,352.0
0.3,0.1786,-0.3594063473922248,1.218543046357616,0.5742145771376257,0.3971386653316105,0.9041502652456785,38.0,302.0
0.3,0.2429,-0.3158057594201873,1.4545454545454546,0.7563362719282207,0.4389130421757044,0.7730169319091512,31.0,253.0
0.3,0.3071,-0.33053874208064443,1.812807881773399,0.9121152255967794,0.4726044109457928,0.6889473062041681,34.0,203.0
0.3,0.3714,-0.37558547759551125,2.090909090909091,0.9491187735373227,0.5150945736855667,0.6183718402808038,11.0,176.0
0.3,0.4357,-0.5088156045290243,2.4864864864864864,0.8094583314525371,0.5236463121950522,0.6293902692683235,21.0,148.0
0.3,0.5,-0.44753868331033686,2.537931034482759,0.968615717938162,0.5236463121950522,0.5398010197793706,17.0,145.0
0.3,0.05,-0.8633785287382137,1.005464480874317,0.07371987739471061,0.3104700874618215,1.9452078128678394,65.0,366.0
0.3,0.1143,-0.6156092560331945,1.0544412607449856,0.2508759213736107,0.34745381575169815,1.2278397640681742,54.0,349.0
0.3,0.1786,-0.2935708879789721,1.251700680272109,0.6835634662915485,0.3971386653316105,0.8981455609229344,52.0,294.0
0.3,0.2429,-0.3634775676938345,1.4581673306772909,0.6807271626785671,0.4389130421757044,0.7667231409296874,28.0,251.0
0.3,0.3071,-0.3217726973915937,1.9574468085106382,1.0044040639933762,0.4726044109457928,0.6707987799567957,35.0,188.0
0.3,0.3714,-0.3461165162467605,1.9731182795698925,0.9584530305739533,0.5150945736855667,0.5931441738990831,20.0,186.0
0.3,0.4357,-0.4904056885023072,2.5205479452054793,0.861816956713744,0.5236463121950522,0.6500945888205685,23.0,146.0
0.3,0.5,-0.48537761377272703,2.6,0.9007933011676826,0.5236463121950522,0.5541291650798686,21.0,140.0
0.3,0.05,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.3104700874618215,1.9143125725348151,68.0,367.0
0.3,0.1143,-0.5692902980901055,1.0515759312320916,0.28861706239299517,0.34745381575169815,1.2348530850797146,33.0,349.0
0.3,0.1786,-0.3274262163870961,1.2065573770491804,0.611332554841891,0.3971386653316105,0.9477844360423989,53.0,305.0
0.3,0.2429,-0.32349393421178113,1.4798387096774193,0.7564219507218302,0.4389130421757044,0.7522004606047104,34.0,248.0
0.3,0.3071,-0.34122034936413537,1.803921568627451,0.8860489041329416,0.4726044109457928,0.688149642140546,22.0,204.0
0.3,0.3714,-0.28184504323901693,2.044943820224719,1.1456818033802587,0.5150945736855667,0.6401581363870259,33.0,178.0
0.3,0.4357,-0.45976413356599155,2.6099290780141846,0.9658939169494023,0.5236463121950522,0.6397087430361882,29.0,141.0
0.3,0.5,-0.4896239807196275,2.6214285714285714,0.8981557066953301,0.5236463121950522,0.5419584867992698,16.0,140.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0860102283213937,82.0,368.0
0.3,0.1143,-0.5127714316463627,1.0635838150289016,0.34255566219720357,0.34745381575169815,1.2459860952242683,61.0,346.0
0.3,0.1786,-0.4040651787950641,1.2065573770491804,0.5121055387060836,0.3971386653316105,0.954458651792594,42.0,305.0
0.3,0.2429,-0.34301123567137154,1.420849420849421,0.6950664897708473,0.4389130421757044,0.7431355365842554,28.0,259.0
0.3,0.3071,-0.35546844314056564,1.8217821782178218,0.8662659094186945,0.4726044109457928,0.7087073976376054,14.0,202.0
0.3,0.3714,-0.2938198889729662,2.1271676300578033,1.161029820278732,0.5150945736855667,0.5761043812503238,31.0,173.0
0.3,0.4357,-0.5189606806023483,2.5734265734265733,0.8149778879793315,0.5236463121950522,0.6412051992813188,28.0,143.0
0.3,0.5,-0.42132530030863624,2.5734265734265733,1.0477382265917785,0.5236463121950522,0.5518819555711666,26.0,143.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.094677570723639,86.0,368.0
0.3,0.1143,-0.5539819743192443,1.0544412607449856,0.3026417404357798,0.34745381575169815,1.225248580378057,40.0,349.0
0.3,0.1786,-0.32992507888698036,1.3060498220640568,0.6580455135274716,0.3971386653316105,0.8452421851277132,30.0,281.0
0.3,0.2429,-0.32356377024024446,1.426356589147287,0.7289707493887084,0.4389130421757044,0.7558532013218097,30.0,258.0
0.3,0.3071,-0.33335958961435097,1.8217821782178218,0.9108372777906475,0.4726044109457928,0.6810451239854809,21.0,202.0
0.3,0.3714,-0.3387677184965439,2.085714285714286,1.0301575072754257,0.5150945736855667,0.639983247335626,29.0,175.0
0.3,0.4357,-0.5001685003738224,2.4304635761589406,0.8097905360335244,0.5236463121950522,0.6168825393424138,32.0,151.0
0.3,0.5,-0.47225165166182037,2.47972972972973,0.8888923763221905,0.5236463121950522,0.569772774354347,13.0,148.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.976569152329449,65.0,368.0
0.3,0.1143,-0.6907214639967788,1.0308988764044944,0.1885791965449107,0.34745381575169815,1.3121394146588325,62.0,356.0
0.3,0.1786,-0.37877352832770006,1.207236842105263,0.5439381221682503,0.3971386653316105,0.9278882160653825,45.0,304.0
0.3,0.2429,-0.28234274295845874,1.491869918699187,0.8349181836100813,0.4389130421757044,0.7344534094101585,40.0,246.0
0.3,0.3071,-0.35729502219512566,1.8629441624365481,0.8821394516234907,0.4726044109457928,0.6595767700111279,36.0,197.0
0.3,0.3714,-0.4073758194940601,1.9417989417989419,0.817661487892116,0.5150945736855667,0.6398347045654836,21.0,189.0
0.3,0.4357,-0.43668240457402335,2.746268656716418,1.0768012827121047,0.5236463121950522,0.5912370977208004,17.0,134.0
0.3,0.5,-0.48654958994931513,2.5734265734265733,0.8888549284159801,0.5236463121950522,0.5595459211041269,32.0,143.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.008670388249703,84.0,368.0
0.3,0.1143,-0.6338576593130402,1.0455840455840455,0.23431208199375597,0.34745381575169815,1.2677923560583106,56.0,351.0
0.3,0.1786,-0.39812052132359155,1.1838709677419355,0.5096467936899224,0.3971386653316105,0.9581659578935611,49.0,310.0
0.3,0.2429,-0.3301752511122951,1.426356589147287,0.7182579463502947,0.4389130421757044,0.7732074643209478,48.0,258.0
0.3,0.3071,-0.35350701121676137,1.7523809523809524,0.8370122873417079,0.4726044109457928,0.7237214845487827,30.0,210.0
0.3,0.3714,-0.35981207034055257,2.090909090909091,0.9843821739867143,0.5150945736855667,0.6960549489454337,33.0,176.0
0.3,0.4357,-0.4995158798546378,2.537931034482759,0.8470695094645109,0.5236463121950522,0.6429439978150826,29.0,145.0
0.3,0.5,-0.5097986664248376,2.453333333333333,0.796548108333005,0.5236463121950522,0.5539005590730367,37.0,150.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0017858134502546,63.0,367.0
0.3,0.1143,-0.5204701782251739,1.0730994152046784,0.33843687215255747,0.34745381575169815,1.1837690747983538,44.0,342.0
0.3,0.1786,-0.35832263518387386,1.2307692307692308,0.5814205964327928,0.3971386653316105,0.9221509983741691,44.0,299.0
0.3,0.2429,-0.34653298286238393,1.3680297397769516,0.6638993064301024,0.4389130421757044,0.7914558389397436,51.0,269.0
0.3,0.3071,-0.3742957920658358,1.719626168224299,0.7829299454626447,0.4726044109457928,0.7244242860791456,27.0,214.0
0.3,0.3714,-0.36011180105053,2.0502793296089385,0.9645894893004093,0.5150945736855667,0.6183603858008517,7.0,179.0
0.3,0.4357,-0.5303849392767104,2.503401360544218,0.768195603455407,0.5236463121950522,0.6038712170440069,32.0,147.0
0.3,0.5,-0.48688051303237445,2.4864864864864864,0.8580815062912186,0.5236463121950522,0.530320476156195,19.0,148.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.992162588393462,91.0,368.0
0.3,0.1143,-0.5744034819343461,1.0635838150289016,0.28751052290048296,0.34745381575169815,1.2224756133544157,44.0,346.0
0.3,0.1786,-0.3375942546471047,1.3049645390070923,0.6462468010137707,0.3971386653316105,0.8633581819688597,38.0,282.0
0.3,0.2429,-0.32672094808028534,1.4045801526717556,0.7127907303374101,0.4389130421757044,0.7685752680684732,34.0,262.0
0.3,0.3071,-0.3053594926805741,1.7476190476190476,0.9299867114355517,0.4726044109457928,0.6743630711593835,38.0,210.0
0.3,0.3714,-0.34886564056797625,2.097142857142857,1.0123482501549737,0.5150945736855667,0.6209937938907363,29.0,175.0
0.3,0.4357,-0.505695496748021,2.5310344827586206,0.8309128541698777,0.5236463121950522,0.6220071261946972,20.0,145.0
0.3,0.5,-0.3986341317787873,2.591549295774648,1.1142794651447032,0.5236463121950522,0.527950929174125,13.0,142.0
0.3,0.05,-0.8633785287382137,1.005464480874317,0.07371987739471061,0.3104700874618215,1.9779264836301917,78.0,366.0
0.3,0.1143,-0.5268598220193271,1.0760233918128654,0.3334359132198464,0.34745381575169815,1.2132962061788812,50.0,342.0
0.3,0.1786,-0.3919340290137678,1.218543046357616,0.5323201712346644,0.3971386653316105,0.9353771520714154,47.0,302.0
0.3,0.2429,-0.2834908239260415,1.5206611570247934,0.8489095928046083,0.4389130421757044,0.711679657604135,16.0,242.0
0.3,0.3071,-0.30781283203352533,1.868020304568528,0.9886886354468915,0.4726044109457928,0.690825327388693,21.0,197.0
0.3,0.3714,-0.3251631541728913,1.967914438502674,1.0021567294222442,0.5150945736855667,0.6168838700584937,32.0,187.0
0.3,0.4357,-0.44222222146792883,2.6285714285714286,1.0165969642661254,0.5236463121950522,0.6150789502739656,28.0,140.0
0.3,0.5,-0.507649829466481,2.5524475524475525,0.8335476601818933,0.5236463121950522,0.5664139632918297,19.0,143.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.0900527411043517,93.0,366.0
0.3,0.1143,-0.6156092560331945,1.0544412607449856,0.2508759213736107,0.34745381575169815,1.2528563959339107,49.0,349.0
0.3,0.1786,-0.38293324290625447,1.261168384879725,0.5627351062669065,0.3971386653316105,0.8801127314261021,37.0,291.0
0.3,0.2429,-0.2670015837324715,1.5269709543568464,0.8833984942093168,0.4389130421757044,0.7194539176355892,35.0,241.0
0.3,0.3071,-0.3812322813080098,1.7607655502392345,0.7887919341424822,0.4726044109457928,0.7132471973619194,21.0,209.0
0.3,0.3714,-0.3878395492524168,2.010928961748634,0.8869981982488668,0.5150945736855667,0.6740702702746633,27.0,183.0
0.3,0.4357,-0.4775922500725171,2.5555555555555554,0.903525331516144,0.5236463121950522,0.6197090112123936,25.0,144.0
0.3,0.5,-0.42605792217410243,2.6285714285714286,1.057914776089921,0.5236463121950522,0.5376077236482281,26.0,140.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1459212470651647,95.0,368.0
0.3,0.1143,-0.5220191449414727,1.0635838150289016,0.33401202805072067,0.34745381575169815,1.252627477518682,64.0,346.0
0.3,0.1786,-0.34894409508890323,1.2474576271186442,0.6020743611383332,0.3971386653316105,0.924325624824885,32.0,295.0
0.3,0.2429,-0.2608941166212281,1.4319066147859922,0.8393493073576055,0.4389130421757044,0.7389064189438697,44.0,257.0
0.3,0.3071,-0.34391121624562554,1.7116279069767442,0.8356056993598092,0.4726044109457928,0.7381116672903878,29.0,215.0
0.3,0.3714,-0.3845391066512995,1.8969072164948453,0.8432208266671559,0.5150945736855667,0.6213341736314513,35.0,194.0
0.3,0.4357,-0.5307797719301169,2.3896103896103895,0.732472137776809,0.5236463121950522,0.6589063546071736,16.0,154.0
0.3,0.5,-0.4595860643012182,2.5664335664335662,0.9502258881937359,0.5236463121950522,0.527991793570829,16.0,143.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.104802868614717,88.0,366.0
0.3,0.1143,-0.5867059712150058,1.0484330484330484,0.2730884778648834,0.34745381575169815,1.238126816730607,64.0,351.0
0.3,0.1786,-0.3493341398008585,1.239057239057239,0.5974889543713291,0.3971386653316105,0.915345856442518,40.0,297.0
0.3,0.2429,-0.2895511686953348,1.5593220338983051,0.8590729422016398,0.4389130421757044,0.7022622842675273,24.0,236.0
0.3,0.3071,-0.3056737742451854,1.8217821782178218,0.968780386724559,0.4726044109457928,0.6923592627393841,15.0,202.0
0.3,0.3714,-0.34993425310970794,2.0558659217877095,0.9900097081577012,0.5150945736855667,0.6057903539418779,15.0,179.0
0.3,0.4357,-0.5240977474877241,2.5205479452054793,0.7870456121766151,0.5236463121950522,0.6032774294085668,22.0,146.0
0.3,0.5,-0.46635350568647427,2.591549295774648,0.9431362841004624,0.5236463121950522,0.5658814189452122,21.0,142.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1733877952093144,95.0,367.0
0.3,0.1143,-0.6156092560331945,1.0544412607449856,0.2508759213736107,0.34745381575169815,1.2284233959157482,59.0,349.0
0.3,0.1786,-0.33690152744783386,1.2474576271186442,0.6187346114377146,0.3971386653316105,0.9085402322780274,36.0,295.0
0.3,0.2429,-0.29452286746976425,1.4959349593495934,0.8152408366770975,0.4389130421757044,0.7272502936738153,39.0,246.0
0.3,0.3071,-0.37550395684265414,1.7941176470588236,0.8145519073015427,0.4726044109457928,0.676585465334024,21.0,204.0
0.3,0.3714,-0.2868235789646715,2.2035928143712575,1.2212633203666265,0.5150945736855667,0.5963633106606051,22.0,167.0
0.3,0.4357,-0.5369063555922066,2.489795918367347,0.7502140006598527,0.5236463121950522,0.6346800929869431,33.0,147.0
0.3,0.5,-0.506707415580364,2.503401360544218,0.8196079173784507,0.5236463121950522,0.5451808481544836,21.0,147.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,2.1604577109883008,92.0,368.0
0.3,0.1143,-0.5753193531956091,1.0791788856304985,0.29092919238090104,0.34745381575169815,1.1692514607350533,35.0,341.0
0.3,0.1786,-0.35635790098841946,1.2698961937716262,0.6026128141328716,0.3971386653316105,0.8371539305870074,26.0,289.0
0.3,0.2429,-0.32546888802779905,1.4375,0.7315437444199766,0.4389130421757044,0.7529746977019199,32.0,256.0
0.3,0.3071,-0.2825337674693116,1.8585858585858586,1.0397173373654025,0.4726044109457928,0.6731420107788959,29.0,198.0
0.3,0.3714,-0.3337800420903109,2.07909604519774,1.0385035283261879,0.5150945736855667,0.6349941218352768,30.0,177.0
0.3,0.4357,-0.42609523678842115,2.6099290780141846,1.0503160594589165,0.5236463121950522,0.6295693365145149,25.0,141.0
0.3,0.5,-0.4816602823300254,2.503401360544218,0.8757826405379001,0.5236463121950522,0.5282328915531156,20.0,147.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.961607683258315,63.0,367.0
0.3,0.1143,-0.4677973133934363,1.0855457227138643,0.39360362959577405,0.34745381575169815,1.193125583671943,58.0,339.0
0.3,0.1786,-0.3609164555634884,1.2646048109965635,0.5938557959375381,0.3971386653316105,0.9139923765547234,45.0,291.0
0.3,0.2429,-0.3210445734297546,1.4488188976377954,0.7446254823293504,0.4389130421757044,0.7460320278329053,38.0,254.0
0.3,0.3071,-0.33346464059847514,1.978494623655914,0.9889550760495713,0.4726044109457928,0.6513825274793226,24.0,186.0
0.3,0.3714,-0.3847373900833843,2.0502793296089385,0.9109743265597267,0.5150945736855667,0.6806086336876618,24.0,179.0
0.3,0.4357,-0.4694700737928617,2.591549295774648,0.9356396439573167,0.5236463121950522,0.6283104342357037,27.0,142.0
0.3,0.5,-0.4196999198609388,2.537931034482759,1.037375266487311,0.5236463121950522,0.5656619369208465,32.0,145.0
0.3,0.05,-1.0,1.0,0.0,0.3104700874618215,1.995713721594833,70.0,368.0
0.3,0.1143,-0.6632326936212545,1.0337078651685394,0.20930265179996807,0.34745381575169815,1.2699961531126602,53.0,356.0
0.3,0.1786,-0.38105938037603554,1.1948051948051948,0.5354682630672286,0.3971386653316105,0.9545641449121054,54.0,308.0
0.3,0.2429,-0.31940728503465465,1.420849420849421,0.732919831397965,0.4389130421757044,0.7724291767432541,38.0,259.0
0.3,0.3071,-0.34705984697708125,1.68348623853211,0.8160110812194938,0.4726044109457928,0.7179267281414896,30.0,218.0
0.3,0.3714,-0.34366546511713153,2.1149425287356323,1.03307695028144,0.5150945736855667,0.640566248627813,23.0,174.0
0.3,0.4357,-0.48518322967241495,2.4210526315789473,0.8392220378474723,0.5236463121950522,0.6373200392884621,24.0,152.0
