q,eps,B_i,mu_i,sig_i,thresh,mean_abs_belief,score,N_i
0.75,0.3714,-0.24249426560515297,1.362962962962963,0.8309513281410464,0.4641575586823115,0.5427291255406862,68.0,270.0
0.75,0.4357,-0.47164340161558954,2.503401360544218,0.8987833776823807,0.5150945736855667,0.6439522713499225,52.0,147.0
0.75,0.5,-0.5064143488563231,2.4630872483221475,0.8070452357346263,0.5236463121950522,0.5283387250081719,65.0,149.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7130367103240434,226.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8756399269664286,220.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3035092639789492,147.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9777267816232658,115.0,368.0
0.75,0.3071,-0.5412008695008165,1.063768115942029,0.31667247034777185,0.26554954410277826,0.6965790567802714,79.0,345.0
0.75,0.3714,-0.24141195581962796,1.373134328358209,0.8390794688765901,0.4641575586823115,0.5523058116068308,64.0,268.0
0.75,0.4357,-0.5464291210325571,2.437086092715232,0.7148024220173146,0.5150945736855667,0.6669207577888866,55.0,151.0
0.75,0.5,-0.4947856134079853,2.5310344827586206,0.8554504553564514,0.5236463121950522,0.605056469022408,53.0,145.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7529117084825048,241.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8544347457848371,202.99999999999997,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.333236964164688,183.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9496955176885218,111.0,368.0
0.75,0.3071,-0.4886369326886229,1.0791788856304985,0.3707097499838236,0.26554954410277826,0.6754008885446524,87.0,341.0
0.75,0.3714,-0.3131148129766184,1.3142857142857143,0.6874976808866265,0.4641575586823115,0.5608707823071408,63.0,280.0
0.75,0.4357,-0.4058893001256955,2.591549295774648,1.0951553338757047,0.5150945736855667,0.6355298684917351,58.0,142.0
0.75,0.5,-0.4550973020077299,2.678832116788321,1.003165111977196,0.5236463121950522,0.5556259179492832,57.0,137.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.76540425921801,263.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8299575904763579,180.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3258773450055248,161.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.944483565188792,134.0,367.0
0.75,0.3071,-0.5995844988038933,1.0484330484330484,0.26244868268778415,0.26554954410277826,0.7106411246515401,89.0,351.0
0.75,0.3714,-0.27584370668434766,1.426356589147287,0.8095859196010471,0.4641575586823115,0.5850761061911285,73.0,258.0
0.75,0.4357,-0.4743301619107641,2.5555555555555554,0.911178859269818,0.5150945736855667,0.6086676308974593,56.0,144.0
0.75,0.5,-0.4535060413119372,2.647482014388489,0.9954089528879412,0.5236463121950522,0.4947807736339897,65.0,139.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7558389156101746,230.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8368719814473207,198.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3303389963678933,145.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.967731042674148,135.0,368.0
0.75,0.3071,-0.5816230931243029,1.0514285714285714,0.2781278519688676,0.26554954410277826,0.6819469423731355,91.0,350.0
0.75,0.3714,-0.3090086306889156,1.4153846153846155,0.7471444653284971,0.4641575586823115,0.5624343227779565,56.0,260.0
0.75,0.4357,-0.5162055341174605,2.5205479452054793,0.8042624297581202,0.5150945736855667,0.6254887985973993,60.0,146.0
0.75,0.5,-0.49729365009007714,2.6715328467153285,0.8969493231711319,0.5236463121950522,0.5690909791684067,47.0,137.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.757940681628096,241.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8381252889305721,189.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3264853521988347,156.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.996167950955726,126.0,368.0
0.75,0.3071,-0.6215609719031069,1.0514285714285714,0.24538183489810156,0.26554954410277826,0.698987727225931,95.0,350.0
0.75,0.3714,-0.302701409391943,1.3224637681159421,0.7078768127439857,0.4641575586823115,0.5713050588281164,80.0,276.0
0.75,0.4357,-0.5054264613222837,2.383116883116883,0.7829187145617763,0.5150945736855667,0.6582245877682273,59.0,154.0
0.75,0.5,-0.4626589150614061,2.5664335664335662,0.9428378570080649,0.5236463121950522,0.5199967793720388,61.0,143.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.718567966404655,238.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8701069946602815,208.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3081977809865561,174.0,369.0
0.75,0.2429,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.0680262208558565,0.9534790319291597,124.0,367.0
0.75,0.3071,-0.6910562266368299,1.0308123249299719,0.18832197550668472,0.26554954410277826,0.6964342642702794,82.0,357.0
0.75,0.3714,-0.2850424119501507,1.3529411764705883,0.752734346592337,0.4641575586823115,0.5535304058675299,69.0,272.0
0.75,0.4357,-0.49209036011858864,2.503401360544218,0.8521613150905903,0.5150945736855667,0.6486022909159527,79.0,147.0
0.75,0.5,-0.5133518573758148,2.4563758389261743,0.789896106298228,0.5236463121950522,0.5439099620054876,59.0,149.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7293502340576774,248.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8320776436544066,188.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.346543262466859,152.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9889994243477919,136.0,367.0
0.75,0.3071,-0.5612676705648919,1.0728862973760933,0.30149212293399447,0.26554954410277826,0.6920844954771055,97.0,343.0
0.75,0.3714,-0.2738814485184819,1.3782771535580525,0.7856246053709001,0.4641575586823115,0.5490681594160001,46.0,267.0
0.75,0.4357,-0.4736558043622068,2.453333333333333,0.8762546560345469,0.5150945736855667,0.6351627983695827,54.0,150.0
0.75,0.5,-0.4947119316035739,2.453333333333333,0.8293504821378125,0.5236463121950522,0.547742968850862,49.0,150.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7037716611179685,229.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8537788198507794,186.99999999999997,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3133117071571423,164.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9574593438202224,139.0,368.0
0.75,0.3071,-0.5655005781864102,1.069767441860465,0.296910356623342,0.26554954410277826,0.7070144968068449,97.0,344.0
0.75,0.3714,-0.27280097245076496,1.4545454545454546,0.8310364801457839,0.4641575586823115,0.5612879290936781,53.0,253.0
0.75,0.4357,-0.437538997621801,2.5734265734265733,1.0068958772115422,0.5150945736855667,0.6482562134383928,53.0,143.0
0.75,0.5,-0.44188366056141987,2.5664335664335662,0.9934008871093575,0.5236463121950522,0.5525273176406764,48.0,143.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.6762933670011844,218.99999999999997,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.841327943148908,189.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3751090980438987,156.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9519598103741075,109.0,368.0
0.75,0.3071,-0.5790880892521483,1.0605187319884726,0.28268528456608366,0.26554954410277826,0.6986655954905239,107.0,347.0
0.75,0.3714,-0.2766979058023051,1.43359375,0.8121900700950101,0.4641575586823115,0.5684724287240266,62.0,256.0
0.75,0.4357,-0.47988253597968517,2.5734265734265733,0.904452935061524,0.5150945736855667,0.6291994211157675,58.0,143.0
0.75,0.5,-0.4663535056864742,2.591549295774648,0.9431362841004625,0.5236463121950522,0.5762947648119894,72.0,142.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.770507576813424,254.99999999999997,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8519203920892486,202.99999999999997,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3285303568681412,140.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9816913579415504,130.0,368.0
0.75,0.3071,-0.5435860762280368,1.03954802259887,0.3073778646041908,0.26554954410277826,0.689415993330557,88.0,354.0
0.75,0.3714,-0.31422636236516016,1.2842105263157895,0.6701111386440392,0.4641575586823115,0.565607503812394,74.0,285.0
0.75,0.4357,-0.4483954909205563,2.548611111111111,0.9706087802616395,0.5150945736855667,0.6357575650676426,54.0,144.0
0.75,0.5,-0.45038672454584844,2.5136986301369864,0.9525474235478844,0.5236463121950522,0.5284948462174267,60.0,146.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.726778898816177,249.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8467012574634731,209.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3479874998055816,152.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9588895305818197,86.0,368.0
0.75,0.3071,-0.6342298641936299,1.0454545454545454,0.23399159411334092,0.26554954410277826,0.6827768821793871,90.0,352.0
0.75,0.3714,-0.2655813294331715,1.3579335793357934,0.78801081436664,0.4641575586823115,0.5509635235993257,71.0,271.0
0.75,0.4357,-0.4926456550495905,2.4829931972789114,0.8439761860827658,0.5150945736855667,0.6604217875777696,66.0,147.0
0.75,0.5,-0.47262525289569834,2.591549295774648,0.9280824512414406,0.5236463121950522,0.5433732837790785,58.0,142.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.757747331835194,250.99999999999997,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8435161167980687,204.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3262849006208515,156.0,369.0
0.75,0.2429,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.0680262208558565,0.9434894912092816,132.0,367.0
0.75,0.3071,-0.5354243681887507,1.0605187319884726,0.3208827280385084,0.26554954410277826,0.6986451240673225,86.0,347.0
0.75,0.3714,-0.28812846900829825,1.4488188976377954,0.8006755161503094,0.4641575586823115,0.561581427876376,60.0,254.0
0.75,0.4357,-0.5630034071656066,2.343949044585987,0.6553394199690182,0.5150945736855667,0.6504318619889197,60.0,157.0
0.75,0.5,-0.441726277524125,2.537931034482759,0.9827525710642596,0.5236463121950522,0.5593654555930891,74.0,145.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7315281074390954,249.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.839215112069786,197.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3312232568179487,172.0,369.0
0.75,0.2429,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.0680262208558565,0.9756370684056176,111.0,367.0
0.75,0.3071,-0.4858419279590321,1.0823529411764705,0.37453546775839075,0.26554954410277826,0.68731255817199,52.0,340.0
0.75,0.3714,-0.32298556577646853,1.3107142857142857,0.6707348239666945,0.4641575586823115,0.5589124116985482,85.0,280.0
0.75,0.4357,-0.4924286536064634,2.591549295774648,0.8813795970232122,0.5150945736855667,0.6691195416851823,73.0,142.0
0.75,0.5,-0.4250338629456572,2.537931034482759,1.0239927912944835,0.5236463121950522,0.5732805934992774,50.0,145.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.742980204886871,236.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8542635276765795,198.99999999999997,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3555098210282275,177.0,369.0
0.75,0.2429,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.0680262208558565,0.9538080654076085,126.0,367.0
0.75,0.3071,-0.581623093124303,1.0666666666666667,0.282158690403199,0.26554954410277826,0.6941478743072252,91.0,345.0
0.75,0.3714,-0.2905336773329295,1.393939393939394,0.7663132494788965,0.4641575586823115,0.5336993678702886,81.0,264.0
0.75,0.4357,-0.43407695668582447,2.548611111111111,1.005746413747239,0.5150945736855667,0.6392973038411714,52.0,144.0
0.75,0.5,-0.47505145561443135,2.469798657718121,0.8789640560399946,0.5236463121950522,0.5543294240904586,60.0,149.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7207698798055673,236.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8550928374609015,198.99999999999997,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3428527689084555,163.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9761877482372201,125.0,368.0
0.75,0.3071,-0.6215609719031069,1.0514285714285714,0.24538183489810153,0.26554954410277826,0.7076283436219698,105.0,350.0
0.75,0.3714,-0.2763315884297983,1.381132075471698,0.7830893353151808,0.4641575586823115,0.5654723681489701,49.0,265.0
0.75,0.4357,-0.48776755650694104,2.5310344827586206,0.8714250905649388,0.5150945736855667,0.696451165999618,62.0,145.0
0.75,0.5,-0.5012881675037856,2.4864864864864864,0.8259841508073582,0.5236463121950522,0.5451477443777044,58.0,148.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.760611157692862,256.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8535529557738335,196.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.351076989292114,142.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9921384751864337,139.0,368.0
0.75,0.3071,-0.5860276063270714,1.063768115942029,0.2776563481699257,0.26554954410277826,0.6971650610893761,82.0,345.0
0.75,0.3714,-0.23398304892096505,1.4319066147859922,0.8888815290026895,0.4641575586823115,0.5352131736690645,41.0,257.0
0.75,0.4357,-0.4253175254626842,2.5664335664335662,1.0347760175157434,0.5150945736855667,0.657182418319444,47.0,143.0
0.75,0.5,-0.5356258245105815,2.469798657718121,0.7468686036640835,0.5236463121950522,0.5404452677641153,58.0,149.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.724920030667536,244.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.809357529573045,189.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3373441550325484,143.0,369.0
0.75,0.2429,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.0680262208558565,0.9416821033664807,129.0,367.0
0.75,0.3071,-0.551642337423518,1.063768115942029,0.30738307049492025,0.26554954410277826,0.6888625213164794,79.0,345.0
0.75,0.3714,-0.3613536656604951,1.309608540925267,0.6143713534394752,0.4641575586823115,0.6014285424616201,48.0,281.0
0.75,0.4357,-0.47164340161558954,2.6285714285714286,0.9437225465664997,0.5150945736855667,0.6054886320472799,64.0,140.0
0.75,0.5,-0.5584975482820449,2.5205479452054793,0.7140390427354601,0.5236463121950522,0.5772297252870345,69.0,146.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7433809693642117,249.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8427009847454667,198.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.2961958193669973,151.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9557867300432208,107.0,368.0
0.75,0.3071,-0.5721218374466489,1.0730994152046784,0.29206120993814844,0.26554954410277826,0.6941267188373208,81.0,342.0
0.75,0.3714,-0.2696785554119284,1.3680297397769516,0.7868932270571454,0.4641575586823115,0.5507862426938764,52.0,269.0
0.75,0.4357,-0.49721327016108263,2.358974358974359,0.7921790618346363,0.5150945736855667,0.692288078594223,58.0,156.0
0.75,0.5,-0.4856535529126868,2.591549295774648,0.8972173695004501,0.5236463121950522,0.5325374965056231,69.0,142.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.763044479209038,250.99999999999997,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8352251402387612,196.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3346949519336393,141.0,369.0
0.75,0.2429,-0.9011646175590797,1.002724795640327,0.05212840999920706,0.0680262208558565,0.9724751760436375,130.0,367.0
0.75,0.3071,-0.5864206542839085,1.0635838150289016,0.2772759527216522,0.26554954410277826,0.704171473094853,64.0,346.0
0.75,0.3714,-0.27766048611835475,1.420849420849421,0.8032929648419246,0.4641575586823115,0.5647997786394712,67.0,259.0
0.75,0.4357,-0.47089992670598807,2.510344827586207,0.9030006788045742,0.5150945736855667,0.6453960761133165,61.0,145.0
0.75,0.5,-0.49566538095991974,2.503401360544218,0.8441406664532006,0.5236463121950522,0.5400728288980577,60.0,147.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.743065728527482,242.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.846001664786879,200.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3436989407203896,177.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9521171395592847,129.0,368.0
0.75,0.3071,-0.5560410357024229,1.0855457227138643,0.3097204660390959,0.26554954410277826,0.6998699040230822,95.0,339.0
0.75,0.3714,-0.2459357427752194,1.3431734317343174,0.8129143753985112,0.4641575586823115,0.5404276787287845,49.0,271.0
0.75,0.4357,-0.5147380734994613,2.472972972972973,0.792242335518911,0.5150945736855667,0.6287471296484411,64.0,148.0
0.75,0.5,-0.45976413356599155,2.6099290780141846,0.9658939169494023,0.5236463121950522,0.520052853391715,65.0,141.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7272581482914293,238.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.851676801323931,201.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3292301174564625,137.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9456638960175288,114.0,368.0
0.75,0.3071,-0.546639938715928,1.0760233918128654,0.31541021193360946,0.26554954410277826,0.7097790275480775,86.0,342.0
0.75,0.3714,-0.26486893352774127,1.373134328358209,0.7980539931519315,0.4641575586823115,0.538716778180631,74.0,268.0
0.75,0.4357,-0.44683587654895934,2.3986928104575163,0.9170845342112618,0.5150945736855667,0.620341838213007,62.0,153.0
0.75,0.5,-0.5258618905961889,2.453333333333333,0.7623355924758829,0.5236463121950522,0.5855563124520459,51.0,150.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7393065340267544,254.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8083151253387273,198.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.32729988756458,157.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9589738095289375,131.0,368.0
0.75,0.3071,-0.5864206542839085,1.0635838150289016,0.2772759527216522,0.26554954410277826,0.7073353486323506,58.0,346.0
0.75,0.3714,-0.37308847766992953,1.2887323943661972,0.588397033670544,0.4641575586823115,0.5865054076990008,74.0,284.0
0.75,0.4357,-0.5055537854962788,2.4563758389261743,0.806710292688146,0.5150945736855667,0.6665781168509664,53.0,149.0
0.75,0.5,-0.46839032670487685,2.503401360544218,0.9063205846581107,0.5236463121950522,0.5460173375911745,54.0,147.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.748921425710968,257.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.843073493484581,192.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3326430266907252,135.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9808260003255033,145.0,368.0
0.75,0.3071,-0.5539819743192443,1.0544412607449856,0.3026417404357798,0.26554954410277826,0.6966117901525265,79.0,349.0
0.75,0.3714,-0.2533262226351071,1.3309090909090908,0.7928940608527328,0.4641575586823115,0.5474528947540466,80.0,275.0
0.75,0.4357,-0.5784080424259599,2.383116883116883,0.6365292654849866,0.5150945736855667,0.6821500066907594,70.0,154.0
0.75,0.5,-0.4714207812208563,2.647482014388489,0.9510562802682441,0.5236463121950522,0.5359682824773666,57.0,139.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7710019424104457,249.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8584599672901412,217.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3074983595218561,122.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.972127262670363,133.0,368.0
0.75,0.3071,-0.5520636884359523,1.0635838150289016,0.30695764271333537,0.26554954410277826,0.6904262699025363,91.0,346.0
0.75,0.3714,-0.2587253530547823,1.4505928853754941,0.8542671571350843,0.4641575586823115,0.5608255692431892,74.0,253.0
0.75,0.4357,-0.4647877060892346,2.5555555555555554,0.9337631285539785,0.5150945736855667,0.6286435086218178,53.0,144.0
0.75,0.5,-0.45071580233085295,2.6142857142857143,0.9898464115040004,0.5236463121950522,0.5487237486079153,59.0,140.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7111413209897712,238.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.833343438260835,201.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3374046111049922,160.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9932569992868846,147.0,368.0
0.75,0.3071,-0.4994423917973135,1.0762463343108504,0.3592824198426223,0.26554954410277826,0.6757872930671305,80.0,341.0
0.75,0.3714,-0.28464820038394933,1.373134328358209,0.7646249865231933,0.4641575586823115,0.5661519212272377,75.0,268.0
0.75,0.4357,-0.4934948374139575,2.437086092715232,0.826515537050209,0.5150945736855667,0.659033452959582,75.0,151.0
0.75,0.5,-0.5447491755563447,2.4052287581699345,0.7088415339261093,0.5236463121950522,0.5276985962085053,62.0,153.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.757991120793635,254.99999999999997,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8337095240349546,202.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3255517041372717,162.0,369.0
0.75,0.2429,-0.8633785287382137,1.005464480874317,0.07371987739471061,0.0680262208558565,0.9283279014144903,98.0,366.0
0.75,0.3071,-0.6074552103887153,1.0514285714285714,0.25676162215612536,0.26554954410277826,0.6769104826259926,84.0,350.0
0.75,0.3714,-0.31908871789871984,1.4022988505747127,0.7238642066130477,0.4641575586823115,0.5839931720095306,61.0,261.0
0.75,0.4357,-0.49664536671558124,2.47972972972973,0.8339874472011651,0.5150945736855667,0.6573308289806983,54.0,148.0
0.75,0.5,-0.4489411554836987,2.5734265734265733,0.9787212328347359,0.5236463121950522,0.5899486885596897,59.0,143.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7397506990269345,232.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8645308867827022,202.0,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.2984794935104622,139.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.972892111279161,116.0,368.0
0.75,0.3071,-0.6409858738039561,1.0424929178470255,0.22807611566991892,0.26554954410277826,0.6959136262138693,88.0,353.0
0.75,0.3714,-0.32524246725885514,1.3394160583941606,0.6819741271537297,0.4641575586823115,0.5811961323218877,58.0,274.0
0.75,0.4357,-0.4938669955126942,2.4466666666666668,0.8289484637512488,0.5150945736855667,0.680984234856473,66.0,150.0
0.75,0.5,-0.49040568850230704,2.5205479452054793,0.8618169567137441,0.5236463121950522,0.5627842993847391,60.0,146.0
0.75,0.05,-1.0,1.0,0.0,0.0,2.7536511459661144,253.0,369.0
0.75,0.1143,-1.0,1.0,0.0,0.0,1.8574253017849085,218.99999999999997,369.0
0.75,0.1786,-1.0,1.0,0.0,0.0,1.3405361272514071,162.0,369.0
0.75,0.2429,-1.0,1.0,0.0,0.0680262208558565,0.9591109086753284,137.0,368.0
0.75,0.3071,-0.5885636678211313,1.0545977011494252,0.27313970404492605,0.26554954410277826,0.6937352063598133,93.0,348.0
0.75,0.3714,-0.3057211235125406,1.3049645390070923,0.6938765848870927,0.4641575586823115,0.5433865992015804,91.0,282.0
0.75,0.4357,-0.5595762962010397,2.4210526315789473,0.6837042661456095,0.5150945736855667,0.6713998874130476,56.0,152.0
